,NameID,Name,TitleID,TitleName,TitleType
0,nm2794962,Hailee Steinfeld,tt9362722,Spider-Man: Across the Spider-Verse - Part One,movie
1,nm2794962,Hailee Steinfeld,tt5033998,Charlie's Angels,movie
2,nm2794962,Hailee Steinfeld,tt9398640,Between Two Ferns: The Movie,movie
3,nm2794962,Hailee Steinfeld,tt4633694,Spider-Man: Into the Spider-Verse,movie
4,nm2794962,Hailee Steinfeld,tt4701182,Bumblebee,movie
5,nm2794962,Hailee Steinfeld,tt4765284,Pitch Perfect 3,movie
6,nm2794962,Hailee Steinfeld,tt1878870,The Edge of Seventeen,movie
7,nm2794962,Hailee Steinfeld,tt2978102,Term Life,movie
8,nm2794962,Hailee Steinfeld,tt1731701,Barely Lethal,movie
9,nm2794962,Hailee Steinfeld,tt2848292,Pitch Perfect 2,movie
10,nm2794962,Hailee Steinfeld,tt3397754,Ten Thousand Saints,movie
11,nm2794962,Hailee Steinfeld,tt2488778,The Keeping Room,movie
12,nm2794962,Hailee Steinfeld,tt3398268,When Marnie Was There,movie
13,nm2794962,Hailee Steinfeld,tt2398231,The Homesman,movie
14,nm2794962,Hailee Steinfeld,tt2172934,3 Days to Kill,movie
15,nm2794962,Hailee Steinfeld,tt1731141,Ender's Game,movie
16,nm2794962,Hailee Steinfeld,tt1645131,Romeo and Juliet,movie
17,nm2794962,Hailee Steinfeld,tt2463512,Hateship Loveship,movie
18,nm2794962,Hailee Steinfeld,tt1980929,Begin Again,movie
19,nm2794962,Hailee Steinfeld,tt1403865,True Grit,movie
20,nm2794962,Hailee Steinfeld,tt2980332,Letters to Jackie: Remembering President Kennedy,movie
21,nm2794962,Hailee Steinfeld,tt15277036,Moments Within Moments,movie
22,nm2794962,Hailee Steinfeld,tt9155072,Idol,movie
23,nm2794962,Hailee Steinfeld,tt4701182,Bumblebee,movie
24,nm2794962,Hailee Steinfeld,tt2531344,Blockers,movie
25,nm2794962,Hailee Steinfeld,tt4477536,Fifty Shades Freed,movie
26,nm2794962,Hailee Steinfeld,tt4765284,Pitch Perfect 3,movie
27,nm2794962,Hailee Steinfeld,tt1292566,How to Be Single,movie
28,nm2794962,Hailee Steinfeld,tt3614530,Jem and the Holograms,movie
29,nm2794962,Hailee Steinfeld,tt2848292,Pitch Perfect 2,movie
30,nm2794962,Hailee Steinfeld,tt1980929,Begin Again,movie
31,nm4427331,Daniella Pineda,tt5884796,The Plane,movie
32,nm4427331,Daniella Pineda,tt8041270,Jurassic World: Dominion,movie
33,nm4427331,Daniella Pineda,tt2165922,Modern Persuasion,movie
34,nm4427331,Daniella Pineda,tt6393674,Before/During/After,movie
35,nm4427331,Daniella Pineda,tt8758086,Mercy Black,movie
36,nm4427331,Daniella Pineda,tt4881806,Jurassic World: Fallen Kingdom,movie
37,nm4427331,Daniella Pineda,tt6212496,Mr. Roosevelt,movie
38,nm4427331,Daniella Pineda,tt3165612,Sleeping with Other People,movie
39,nm4427331,Daniella Pineda,tt2331880,The Fitzgerald Family Christmas,movie
40,nm4427331,Daniella Pineda,tt1880418,Newlyweds,movie
41,nm2180812,Elena Satine,tt8786654,Payback,movie
42,nm2180812,Elena Satine,tt2972990,Outlaw,movie
43,nm2180812,Elena Satine,tt2611160,A Beautiful Now,movie
44,nm2180812,Elena Satine,tt3346224,Zipper,movie
45,nm2180812,Elena Satine,tt1407998,The Harsh Life of Veronica Lambert,movie
46,nm2180812,Elena Satine,tt1034305,Don't Look Up,movie
47,nm2180812,Elena Satine,tt0475936,Bar Starz,movie
48,nm2180812,Elena Satine,tt0479140,Ripple Effect,movie
49,nm5085683,Mckenna Grace,tt10554486,Rabbit Cake,movie
50,nm5085683,Mckenna Grace,tt11858066,Perfect,movie
51,nm5085683,Mckenna Grace,tt16034486,Untitled the Bad Seed/Lifetime Project,movie
52,nm5085683,Mckenna Grace,tt5264838,Crater,movie
53,nm5085683,Mckenna Grace,tt4513678,Ghostbusters: Afterlife,movie
54,nm5085683,Mckenna Grace,tt3811906,Malignant,movie
55,nm5085683,Mckenna Grace,tt11084896,Spirit Untamed,movie
56,nm5085683,Mckenna Grace,tt3152592,Scoob!,movie
57,nm5085683,Mckenna Grace,tt8350360,Annabelle Comes Home,movie
58,nm5085683,Mckenna Grace,tt4154664,Captain Marvel,movie
59,nm5085683,Mckenna Grace,tt2404465,Troop Zero,movie
60,nm5085683,Mckenna Grace,tt1677720,Ready Player One,movie
61,nm5085683,Mckenna Grace,tt5580036,"I, Tonya",movie
62,nm5085683,Mckenna Grace,tt1935897,Amityville: The Awakening,movie
63,nm5085683,Mckenna Grace,tt4795124,How to Be a Latin Lover,movie
64,nm5085683,Mckenna Grace,tt4481414,Gifted,movie
65,nm5085683,Mckenna Grace,tt1628841,Independence Day: Resurgence,movie
66,nm5085683,Mckenna Grace,tt1985949,The Angry Birds Movie,movie
67,nm5085683,Mckenna Grace,tt4196848,Mr. Church,movie
68,nm5085683,Mckenna Grace,tt4086032,Frankenstein,movie
69,nm5085683,Mckenna Grace,tt4257950,Russell Madness,movie
70,nm5085683,Mckenna Grace,tt3279176,Suburban Gothic,movie
71,nm5085683,Mckenna Grace,tt2352802,Goodbye World,movie
72,nm5085683,Mckenna Grace,tt10554486,Rabbit Cake,movie
73,nm5085683,Mckenna Grace,tt16034486,Untitled the Bad Seed/Lifetime Project,movie
74,nm5085683,Mckenna Grace,tt16034486,Untitled the Bad Seed/Lifetime Project,movie
75,nm5085683,Mckenna Grace,tt4513678,Ghostbusters: Afterlife,movie
76,nm5085683,Mckenna Grace,tt4481414,Gifted,movie
77,nm5085683,Mckenna Grace,tt6802308,The 15:17 to Paris,movie
78,nm5085683,Mckenna Grace,tt4116284,The Lego Batman Movie,movie
79,nm5085683,Mckenna Grace,tt3174376,Before I Wake,movie
80,nm5085683,Mckenna Grace,tt2179136,American Sniper,movie
81,nm5085683,Mckenna Grace,tt3297330,Good Kill,movie
82,nm0683253,Rosamund Pike,tt9893250,I Care a Lot,movie
83,nm0683253,Rosamund Pike,tt6017756,Radioactive,movie
84,nm0683253,Rosamund Pike,tt1833116,The Informer,movie
85,nm0683253,Rosamund Pike,tt2368254,A Private War,movie
86,nm0683253,Rosamund Pike,tt5466186,7 Days in Entebbe,movie
87,nm0683253,Rosamund Pike,tt4669264,Beirut,movie
88,nm0683253,Rosamund Pike,tt5478478,Hostiles,movie
89,nm0683253,Rosamund Pike,tt3296908,The Man with the Iron Heart,movie
90,nm0683253,Rosamund Pike,tt3387266,A United Kingdom,movie
91,nm0683253,Rosamund Pike,tt2948790,Return to Sender,movie
92,nm0683253,Rosamund Pike,tt2725962,What We Did on Our Holiday,movie
93,nm0683253,Rosamund Pike,tt2267998,Gone Girl,movie
94,nm0683253,Rosamund Pike,tt1626146,Hector and the Search for Happiness,movie
95,nm0683253,Rosamund Pike,tt0458413,A Long Way Down,movie
96,nm0683253,Rosamund Pike,tt1213663,The World's End,movie
97,nm0683253,Rosamund Pike,tt0463960,The Devil You Know,movie
98,nm0683253,Rosamund Pike,tt0790724,Jack Reacher,movie
99,nm0683253,Rosamund Pike,tt1646987,Wrath of the Titans,movie
100,nm0683253,Rosamund Pike,tt1053810,The Big Year,movie
101,nm0683253,Rosamund Pike,tt1634122,Johnny English Reborn,movie
102,nm0683253,Rosamund Pike,tt1371155,Made in Dagenham,movie
103,nm0683253,Rosamund Pike,tt0915463,Jackboots on Whitehall,movie
104,nm0683253,Rosamund Pike,tt1423894,Barney's Version,movie
105,nm0683253,Rosamund Pike,tt1283887,Burning Palms,movie
106,nm0683253,Rosamund Pike,tt0986263,Surrogates,movie
107,nm0683253,Rosamund Pike,tt1174732,An Education,movie
108,nm0683253,Rosamund Pike,tt0765451,Fugitive Pieces,movie
109,nm0683253,Rosamund Pike,tt0488120,Fracture,movie
110,nm0683253,Rosamund Pike,tt0419706,Doom,movie
111,nm0683253,Rosamund Pike,tt0414387,Pride & Prejudice,movie
112,nm0683253,Rosamund Pike,tt0375920,The Libertine,movie
113,nm0683253,Rosamund Pike,tt0424365,Promised Land,movie
114,nm0683253,Rosamund Pike,tt0246460,Die Another Day,movie
115,nm0683253,Rosamund Pike,tt2366308,Everything or Nothing,movie
116,nm0683253,Rosamund Pike,tt2368254,A Private War,movie
117,nm0683253,Rosamund Pike,tt1426386,Lost Angels: Skid Row Is My Home,movie
118,nm0683253,Rosamund Pike,tt0783233,Atonement,movie
119,nm0683253,Rosamund Pike,tt0915463,Jackboots on Whitehall,movie
120,nm0369513,Cole Hauser,tt14642066,Yolo County O.G,movie
121,nm0369513,Cole Hauser,tt13141250,Muti,movie
122,nm0369513,Cole Hauser,tt4029412,Panama,movie
123,nm0369513,Cole Hauser,tt5689056,The Last Champion,movie
124,nm0369513,Cole Hauser,tt5792656,Running with the Devil,movie
125,nm0369513,Cole Hauser,tt6684714,Acts of Violence,movie
126,nm0369513,Cole Hauser,tt2209764,Transcendence,movie
127,nm0369513,Cole Hauser,tt1502417,Assassins Run,movie
128,nm0369513,Cole Hauser,tt2302755,Olympus Has Fallen,movie
129,nm0369513,Cole Hauser,tt1606378,A Good Day to Die Hard,movie
130,nm0369513,Cole Hauser,tt1575694,The Hit List,movie
131,nm0369513,Cole Hauser,tt0981042,Like Dandelion Dust,movie
132,nm0369513,Cole Hauser,tt1142798,The Family That Preys,movie
133,nm0369513,Cole Hauser,tt0847897,The Stone Angel,movie
134,nm0369513,Cole Hauser,tt0452594,The Break-Up,movie
135,nm0369513,Cole Hauser,tt0439544,Dirty,movie
136,nm0369513,Cole Hauser,tt0402901,The Cave,movie
137,nm0369513,Cole Hauser,tt7262530,Hope for the Addicted,movie
138,nm0369513,Cole Hauser,tt0338325,Paparazzi,movie
139,nm0369513,Cole Hauser,tt0322259,2 Fast 2 Furious,movie
140,nm0369513,Cole Hauser,tt0314353,Tears of the Sun,movie
141,nm0369513,Cole Hauser,tt0283139,White Oleander,movie
142,nm0369513,Cole Hauser,tt0251114,Hart's War,movie
143,nm0369513,Cole Hauser,tt0170691,Tigerland,movie
144,nm0369513,Cole Hauser,tt0193854,A Shot at Glory,movie
145,nm0369513,Cole Hauser,tt0134847,Pitch Black,movie
146,nm0369513,Cole Hauser,tt0120699,The Hi-Lo Country,movie
147,nm0369513,Cole Hauser,tt0120081,Scotch and Milk,movie
148,nm0369513,Cole Hauser,tt0119217,Good Will Hunting,movie
149,nm0369513,Cole Hauser,tt0118586,All Over Me,movie
150,nm0369513,Cole Hauser,tt0113305,Higher Learning,movie
151,nm0369513,Cole Hauser,tt0111212,Skins,movie
152,nm0369513,Cole Hauser,tt0106677,Dazed and Confused,movie
153,nm0369513,Cole Hauser,tt0105180,The Prom,movie
154,nm0369513,Cole Hauser,tt0105327,School Ties,movie
155,nm0369513,Cole Hauser,tt0106954,Frame-Up II: The Cover-Up,movie
156,nm0369513,Cole Hauser,tt14642066,Yolo County O.G,movie
157,nm0369513,Cole Hauser,tt2350892,Bad Country,movie
158,nm1869101,Ana de Armas,tt7181546,Ballerina,movie
159,nm1869101,Ana de Armas,tt15326988,Ghosted,movie
160,nm1869101,Ana de Armas,tt1655389,Blonde,movie
161,nm1869101,Ana de Armas,tt1649418,The Gray Man,movie
162,nm1869101,Ana de Armas,tt2180339,Deep Water,movie
163,nm1869101,Ana de Armas,tt2382320,No Time to Die,movie
164,nm1869101,Ana de Armas,tt7979142,The Night Clerk,movie
165,nm1869101,Ana de Armas,tt8750570,Sergio,movie
166,nm1869101,Ana de Armas,tt8946378,Knives Out,movie
167,nm1869101,Ana de Armas,tt6760876,Wasp Network,movie
168,nm1869101,Ana de Armas,tt1833116,The Informer,movie
169,nm1869101,Ana de Armas,tt8079248,Yesterday,movie
170,nm1869101,Ana de Armas,tt8356008,Corazón,movie
171,nm1869101,Ana de Armas,tt1856101,Blade Runner 2049,movie
172,nm1869101,Ana de Armas,tt1935194,Overdrive,movie
173,nm1869101,Ana de Armas,tt2005151,War Dogs,movie
174,nm1869101,Ana de Armas,tt1781827,Hands of Stone,movie
175,nm1869101,Ana de Armas,tt4019560,Exposed,movie
176,nm1869101,Ana de Armas,tt5032026,Anabel,movie
177,nm1869101,Ana de Armas,tt3605418,Knock Knock,movie
178,nm1869101,Ana de Armas,tt3028412,For a Handful of Kisses,movie
179,nm1869101,Ana de Armas,tt2968136,Faraday,movie
180,nm1869101,Ana de Armas,tt1703911,Blind Alley,movie
181,nm1869101,Ana de Armas,tt0822833,"Sex, Party & Lies",movie
182,nm1869101,Ana de Armas,tt0797014,Madrigal,movie
183,nm1869101,Ana de Armas,tt0450836,Una rosa de Francia,movie
184,nm1869101,Ana de Armas,tt15277036,Moments Within Moments,movie
185,nm1869101,Ana de Armas,tt10115998,The Cincinnati Spin,movie
186,nm1869101,Ana de Armas,tt2968136,Faraday,movie
187,nm1869101,Ana de Armas,tt15326988,Ghosted,movie
188,nm4141252,Lily James,tt10595038,The Paris Trap,movie
189,nm4141252,Lily James,tt13430858,What's Love Got to Do with It?,movie
190,nm4141252,Lily James,tt3661210,The Dig,movie
191,nm4141252,Lily James,tt2235695,Rebecca,movie
192,nm4141252,Lily James,tt8419594,Rare Beasts,movie
193,nm4141252,Lily James,tt8079248,Yesterday,movie
194,nm4141252,Lily James,tt9652730,All About Eve,movie
195,nm4141252,Lily James,tt6911608,Mamma Mia! Here We Go Again,movie
196,nm4141252,Lily James,tt6418918,Little Woods,movie
197,nm4141252,Lily James,tt1289403,The Guernsey Literary and Potato Peel Pie Society,movie
198,nm4141252,Lily James,tt5688932,Sorry to Bother You,movie
199,nm4141252,Lily James,tt4555426,Darkest Hour,movie
200,nm4141252,Lily James,tt3890160,Baby Driver,movie
201,nm4141252,Lily James,tt4721124,The Exception,movie
202,nm4141252,Lily James,tt5943392,Branagh Theatre Live: Romeo and Juliet,movie
203,nm4141252,Lily James,tt1374989,Pride and Prejudice and Zombies,movie
204,nm4141252,Lily James,tt2503944,Burnt,movie
205,nm4141252,Lily James,tt1661199,Cinderella,movie
206,nm4141252,Lily James,tt1700808,Fast Girls,movie
207,nm4141252,Lily James,tt1441940,Broken,movie
208,nm4141252,Lily James,tt1646987,Wrath of the Titans,movie
209,nm4141252,Lily James,tt5177114,Young Woman and the Sea,movie
210,nm4141252,Lily James,tt9522296,Andrew Davies: Rewriting the Classics,movie
211,nm4141252,Lily James,tt8079248,Yesterday,movie
212,nm4141252,Lily James,tt6911608,Mamma Mia! Here We Go Again,movie
213,nm4141252,Lily James,tt1661199,Cinderella,movie
214,nm0792263,Taylor Sheridan,tt0490218,Stage Kiss,movie
215,nm0792263,Taylor Sheridan,tt1413492,12 Strong,movie
216,nm0792263,Taylor Sheridan,tt2582782,Hell or High Water,movie
217,nm0792263,Taylor Sheridan,tt0338554,White Rush,movie
218,nm0792263,Taylor Sheridan,tt3215824,Those Who Wish Me Dead,movie
219,nm0792263,Taylor Sheridan,tt5362988,Wind River,movie
220,nm0792263,Taylor Sheridan,tt1711018,Vile,movie
221,nm0792263,Taylor Sheridan,tt3215824,Those Who Wish Me Dead,movie
222,nm0792263,Taylor Sheridan,tt6065956,Disorder,movie
223,nm0792263,Taylor Sheridan,tt9198366,Fast,movie
224,nm0792263,Taylor Sheridan,tt3215824,Those Who Wish Me Dead,movie
225,nm0792263,Taylor Sheridan,tt0499097,Without Remorse,movie
226,nm0792263,Taylor Sheridan,tt5052474,Sicario: Day of the Soldado,movie
227,nm0792263,Taylor Sheridan,tt5362988,Wind River,movie
228,nm0792263,Taylor Sheridan,tt2582782,Hell or High Water,movie
229,nm0792263,Taylor Sheridan,tt3397884,Sicario,movie
230,nm0792263,Taylor Sheridan,tt3205406,The Embassy House,movie
231,nm0792263,Taylor Sheridan,tt2634812,Dark Invasion,movie
232,nm0792263,Taylor Sheridan,tt5952594,The Mustang,movie
233,nm2933757,Gal Gadot,tt14544104,Meet Me in Another Life,movie
234,nm2933757,Gal Gadot,tt13722802,Wonder Woman 3,movie
235,nm2933757,Gal Gadot,tt13258918,Cleopatra,movie
236,nm2933757,Gal Gadot,tt13603966,Heart of Stone,movie
237,nm2933757,Gal Gadot,tt13261740,Irena Sendler,movie
238,nm2933757,Gal Gadot,tt6208148,Snow White and the Seven Dwarfs,movie
239,nm2933757,Gal Gadot,tt7657566,Death on the Nile,movie
240,nm2933757,Gal Gadot,tt7991608,Red Notice,movie
241,nm2933757,Gal Gadot,tt12361974,Zack Snyder's Justice League,movie
242,nm2933757,Gal Gadot,tt7126948,Wonder Woman 1984,movie
243,nm2933757,Gal Gadot,tt9398640,Between Two Ferns: The Movie,movie
244,nm2933757,Gal Gadot,tt5848272,Ralph Breaks the Internet,movie
245,nm2933757,Gal Gadot,tt0974015,Justice League,movie
246,nm2933757,Gal Gadot,tt0451279,Wonder Woman,movie
247,nm2933757,Gal Gadot,tt2387499,Keeping Up with the Joneses,movie
248,nm2933757,Gal Gadot,tt3014866,Criminal,movie
